DESKTOP-DSDD1M6
0.100368	0.010004	0.020049	0.000000	0.000000	0.000000	0.000000	0.000946	0.003790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.172811	-2.344023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.518433	2.046647	0.000000	0.000000	0.000000	3.141593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.135945	-2.081633	0.000000	0.000000	0.000000	-1.570796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.122120	-2.798834	0.000000	0.000000	0.000000	1.570796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.315877	0.029779	0.059561	0.000000	0.000000	0.000000	0.000000	0.002809	0.011237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.212995	-2.339523	0.000000	0.000000	0.000000	0.030000	-0.401839	0.045000	0.000000	0.000000	0.000000	0.300000	-0.401839	0.300000	-0.578433	2.042147	0.000000	0.000000	0.000000	-3.111593	-0.600000	-0.045000	0.000000	0.000000	0.000000	0.300000	0.600000	0.300000	-2.140445	-2.021633	0.000000	0.000000	0.000000	-1.600796	-0.045000	0.600000	0.000000	0.000000	0.000000	-0.300000	-0.600000	-0.300000	-2.117620	-2.738834	0.000000	0.000000	0.000000	1.540796	0.045000	0.600000	0.000000	0.000000	0.000000	-0.300000	0.600000	-0.300000	
0.491209	0.046287	0.092495	0.000000	0.000000	0.000000	0.000000	0.004364	0.017441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.238838	-2.335797	0.000000	0.000000	0.000000	0.060000	-0.258434	0.037265	0.000000	0.000000	0.000000	0.300000	-0.257200	0.300000	-0.640043	2.035796	0.000000	0.000000	0.000000	-3.081593	-0.616100	-0.063509	0.000000	0.000000	0.000000	0.300000	0.617727	0.300000	-2.143193	-1.963206	0.000000	0.000000	0.000000	-1.630796	-0.027487	0.584268	0.000000	0.000000	0.000000	-0.300000	-0.583181	-0.300000	-2.111269	-2.677224	0.000000	0.000000	0.000000	1.510796	0.063509	0.616100	0.000000	0.000000	0.000000	-0.300000	0.617727	-0.300000	
0.591304	0.055709	0.111268	0.000000	0.000000	0.000000	0.000000	0.005252	0.020979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.257560	-2.332413	0.000000	0.000000	0.000000	0.090000	-0.187220	0.033834	0.000000	0.000000	0.000000	0.300000	-0.184854	0.300000	-0.703149	2.027497	0.000000	0.000000	0.000000	-3.051593	-0.631058	-0.082990	0.000000	0.000000	0.000000	0.300000	0.634899	0.300000	-2.144299	-1.906561	0.000000	0.000000	0.000000	-1.660796	-0.011053	0.566452	0.000000	0.000000	0.000000	-0.300000	-0.564770	-0.300000	-2.102970	-2.614118	0.000000	0.000000	0.000000	1.480796	0.082990	0.631058	0.000000	0.000000	0.000000	-0.300000	0.634899	-0.300000	
0.707522	0.066643	0.133022	0.000000	0.000000	0.000000	0.000000	0.006284	0.025086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.273820	-2.329362	0.000000	0.000000	0.000000	0.120000	-0.162592	0.030510	0.000000	0.000000	0.000000	0.300000	-0.159192	0.300000	-0.767631	2.017160	0.000000	0.000000	0.000000	-3.021593	-0.644817	-0.103374	0.000000	0.000000	0.000000	0.300000	0.651499	0.300000	-2.143879	-1.851847	0.000000	0.000000	0.000000	-1.690796	0.004193	0.547138	0.000000	0.000000	0.000000	-0.300000	-0.545301	-0.300000	-2.092633	-2.549636	0.000000	0.000000	0.000000	1.450796	0.103374	0.644817	0.000000	0.000000	0.000000	-0.300000	0.651499	-0.300000	
0.880240	0.082874	0.165199	0.000000	0.000000	0.000000	0.000000	0.007812	0.031145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.288838	-2.326641	0.000000	0.000000	0.000000	0.150000	-0.150186	0.027217	0.000000	0.000000	0.000000	0.300000	-0.145848	0.300000	-0.833363	2.004701	0.000000	0.000000	0.000000	-2.991593	-0.657325	-0.124586	0.000000	0.000000	0.000000	0.300000	0.667512	0.300000	-2.142060	-1.799170	0.000000	0.000000	0.000000	-1.720796	0.018191	0.526765	0.000000	0.000000	0.000000	-0.300000	-0.525154	-0.300000	-2.080174	-2.483904	0.000000	0.000000	0.000000	1.420796	0.124586	0.657325	0.000000	0.000000	0.000000	-0.300000	0.667513	-0.300000	
0.980316	0.092269	0.183773	0.000000	0.000000	0.000000	0.000000	0.008698	0.034646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.302832	-2.324205	0.000000	0.000000	0.000000	0.180000	-0.139941	0.024361	0.000000	0.000000	0.000000	0.300000	-0.134730	0.300000	-0.900216	1.990046	0.000000	0.000000	0.000000	-2.961593	-0.668532	-0.146550	0.000000	0.000000	0.000000	0.300000	0.682925	0.300000	-2.138970	-1.748611	0.000000	0.000000	0.000000	-1.750796	0.030902	0.505593	0.000000	0.000000	0.000000	-0.300000	-0.504533	-0.300000	-2.065519	-2.417051	0.000000	0.000000	0.000000	1.390796	0.146550	0.668532	0.000000	0.000000	0.000000	-0.300000	0.682926	-0.300000	
1.080396	0.101657	0.202282	0.000000	0.000000	0.000000	0.000000	0.009583	0.038135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.316113	-2.322047	0.000000	0.000000	0.000000	0.210000	-0.132810	0.021572	0.000000	0.000000	0.000000	0.300000	-0.126802	0.300000	-0.968056	1.973128	0.000000	0.000000	0.000000	-2.931593	-0.678393	-0.169186	0.000000	0.000000	0.000000	0.300000	0.697722	0.300000	-2.134741	-1.700235	0.000000	0.000000	0.000000	-1.780796	0.042291	0.483763	0.000000	0.000000	0.000000	-0.300000	-0.483518	-0.300000	-2.048600	-2.349211	0.000000	0.000000	0.000000	1.360796	0.169186	0.678395	0.000000	0.000000	0.000000	-0.300000	0.697724	-0.300000	
1.180481	0.111037	0.220723	0.000000	0.000000	0.000000	0.000000	0.010467	0.041611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.328596	-2.320107	0.000000	0.000000	0.000000	0.240000	-0.124829	0.019404	0.000000	0.000000	0.000000	0.300000	-0.118042	0.300000	-1.036742	1.953887	0.000000	0.000000	0.000000	-2.901593	-0.686863	-0.192411	0.000000	0.000000	0.000000	0.300000	0.711884	0.300000	-2.129508	-1.654097	0.000000	0.000000	0.000000	-1.810796	0.052328	0.461378	0.000000	0.000000	0.000000	-0.300000	-0.462150	-0.300000	-2.029359	-2.280524	0.000000	0.000000	0.000000	1.330796	0.192413	0.686874	0.000000	0.000000	0.000000	-0.300000	0.711894	-0.300000	
1.281896	0.120530	0.239324	0.000000	0.000000	0.000000	0.000000	0.011361	0.045117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.340243	-2.318325	0.000000	0.000000	0.000000	0.270000	-0.116471	0.017825	0.000000	0.000000	0.000000	0.300000	-0.108896	0.300000	-1.106130	1.932274	0.000000	0.000000	0.000000	-2.871593	-0.693878	-0.216131	0.000000	0.000000	0.000000	0.300000	0.725365	0.300000	-2.123410	-1.610246	0.000000	0.000000	0.000000	-1.840796	0.060983	0.438511	0.000000	0.000000	0.000000	-0.300000	-0.440438	-0.300000	-2.007745	-2.211130	0.000000	0.000000	0.000000	1.300796	0.216145	0.693936	0.000000	0.000000	0.000000	-0.300000	0.725424	-0.300000	
