DESKTOP-DSDD1M6
0.100327	0.009948	0.019931	0.000000	0.000000	0.000000	0.000000	0.000941	0.003768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.864055	0.507289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.158986	-0.629738	0.000000	0.000000	0.000000	3.141593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.016129	-1.696793	0.000000	0.000000	0.000000	-1.570796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.444700	-1.434402	0.000000	0.000000	0.000000	1.570796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.308767	0.029105	0.058207	0.000000	0.000000	0.000000	0.000000	0.002745	0.010978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.879949	0.502789	0.000000	0.000000	0.000000	-0.030000	0.158940	-0.045000	0.000000	0.000000	0.000000	-0.300000	0.158940	-0.300000	-0.135593	-0.625238	0.000000	0.000000	0.000000	3.111593	0.233931	0.045000	0.000000	0.000000	0.000000	-0.300000	-0.233931	-0.300000	1.011629	-1.647997	0.000000	0.000000	0.000000	-1.600796	-0.045000	0.487961	0.000000	0.000000	0.000000	-0.300000	-0.487961	-0.300000	1.440200	-1.410233	0.000000	0.000000	0.000000	1.600796	-0.045000	0.241695	0.000000	0.000000	0.000000	0.300000	0.241695	0.300000	
0.482801	0.045495	0.090917	0.000000	0.000000	0.000000	0.000000	0.004290	0.017144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.896663	0.497785	0.000000	0.000000	0.000000	-0.060000	0.167141	-0.050036	0.000000	0.000000	0.000000	-0.300000	0.168567	-0.300000	-0.113681	-0.621393	0.000000	0.000000	0.000000	3.081593	0.219122	0.038445	0.000000	0.000000	0.000000	-0.300000	-0.217870	-0.300000	1.008542	-1.600834	0.000000	0.000000	0.000000	-1.630796	-0.030867	0.471626	0.000000	0.000000	0.000000	-0.300000	-0.470488	-0.300000	1.434930	-1.384628	0.000000	0.000000	0.000000	1.630796	-0.052704	0.256049	0.000000	0.000000	0.000000	0.300000	0.257514	0.300000	
0.582921	0.054923	0.109708	0.000000	0.000000	0.000000	0.000000	0.005179	0.020688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.914013	0.492235	0.000000	0.000000	0.000000	-0.090000	0.173494	-0.055503	0.000000	0.000000	0.000000	-0.300000	0.176510	-0.300000	-0.093328	-0.618108	0.000000	0.000000	0.000000	3.051593	0.203525	0.032855	0.000000	0.000000	0.000000	-0.300000	-0.201189	-0.300000	1.006763	-1.555412	0.000000	0.000000	0.000000	-1.660796	-0.017795	0.454219	0.000000	0.000000	0.000000	-0.300000	-0.452334	-0.300000	1.428812	-1.357835	0.000000	0.000000	0.000000	1.660796	-0.061176	0.267925	0.000000	0.000000	0.000000	0.300000	0.271112	0.300000	
0.682987	0.064334	0.128423	0.000000	0.000000	0.000000	0.000000	0.006065	0.024213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.931737	0.486117	0.000000	0.000000	0.000000	-0.120000	0.177239	-0.061178	0.000000	0.000000	0.000000	-0.300000	0.182021	-0.300000	-0.074688	-0.615272	0.000000	0.000000	0.000000	3.021593	0.186402	0.028361	0.000000	0.000000	0.000000	-0.300000	-0.183098	-0.300000	1.006169	-1.511927	0.000000	0.000000	0.000000	-1.690796	-0.005940	0.434854	0.000000	0.000000	0.000000	-0.300000	-0.432561	-0.300000	1.421808	-1.330282	0.000000	0.000000	0.000000	1.690796	-0.070048	0.275536	0.000000	0.000000	0.000000	0.300000	0.280717	0.300000	
0.783068	0.073744	0.147108	0.000000	0.000000	0.000000	0.000000	0.006952	0.027736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.949742	0.479413	0.000000	0.000000	0.000000	-0.150000	0.180054	-0.067037	0.000000	0.000000	0.000000	-0.300000	0.186784	-0.300000	-0.057746	-0.612782	0.000000	0.000000	0.000000	2.991593	0.169422	0.024897	0.000000	0.000000	0.000000	-0.300000	-0.165223	-0.300000	1.006641	-1.470422	0.000000	0.000000	0.000000	-1.720796	0.004721	0.415051	0.000000	0.000000	0.000000	-0.300000	-0.412631	-0.300000	1.413874	-1.302072	0.000000	0.000000	0.000000	1.720796	-0.079341	0.282099	0.000000	0.000000	0.000000	0.300000	0.289568	0.300000	
0.884280	0.083253	0.165956	0.000000	0.000000	0.000000	0.000000	0.007849	0.031288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.967937	0.472112	0.000000	0.000000	0.000000	-0.180000	0.181948	-0.073010	0.000000	0.000000	0.000000	-0.300000	0.190815	-0.300000	-0.042481	-0.610538	0.000000	0.000000	0.000000	2.961593	0.152649	0.022440	0.000000	0.000000	0.000000	-0.300000	-0.147582	-0.300000	1.008058	-1.430932	0.000000	0.000000	0.000000	-1.750796	0.014173	0.394904	0.000000	0.000000	0.000000	-0.300000	-0.392588	-0.300000	1.404975	-1.273310	0.000000	0.000000	0.000000	1.750796	-0.088980	0.287619	0.000000	0.000000	0.000000	0.300000	0.297687	0.300000	
0.984373	0.092650	0.184529	0.000000	0.000000	0.000000	0.000000	0.008734	0.034789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.986232	0.464209	0.000000	0.000000	0.000000	-0.210000	0.182948	-0.079030	0.000000	0.000000	0.000000	-0.300000	0.194141	-0.300000	-0.028865	-0.608442	0.000000	0.000000	0.000000	2.931593	0.136159	0.020962	0.000000	0.000000	0.000000	-0.300000	-0.130206	-0.300000	1.010299	-1.393479	0.000000	0.000000	0.000000	-1.780796	0.022413	0.374526	0.000000	0.000000	0.000000	-0.300000	-0.372488	-0.300000	1.395086	-1.244096	0.000000	0.000000	0.000000	1.780796	-0.098899	0.292139	0.000000	0.000000	0.000000	0.300000	0.305125	0.300000	
1.084442	0.102037	0.203032	0.000000	0.000000	0.000000	0.000000	0.009619	0.038276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.004535	0.455707	0.000000	0.000000	0.000000	-0.240000	0.183034	-0.085023	0.000000	0.000000	0.000000	-0.300000	0.196737	-0.300000	-0.016869	-0.606397	0.000000	0.000000	0.000000	2.901593	0.119961	0.020442	0.000000	0.000000	0.000000	-0.300000	-0.113064	-0.300000	1.013243	-1.358084	0.000000	0.000000	0.000000	-1.810796	0.029432	0.353953	0.000000	0.000000	0.000000	-0.300000	-0.352313	-0.300000	1.384185	-1.214539	0.000000	0.000000	0.000000	1.810796	-0.109009	0.295568	0.000000	0.000000	0.000000	0.300000	0.311798	0.300000	
1.184528	0.111417	0.221471	0.000000	0.000000	0.000000	0.000000	0.010503	0.041752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.022760	0.446614	0.000000	0.000000	0.000000	-0.270000	0.182247	-0.090927	0.000000	0.000000	0.000000	-0.300000	0.198637	-0.300000	-0.006457	-0.604313	0.000000	0.000000	0.000000	2.871593	0.104122	0.020847	0.000000	0.000000	0.000000	-0.300000	-0.096182	-0.300000	1.016766	-1.324754	0.000000	0.000000	0.000000	-1.840796	0.035235	0.333295	0.000000	0.000000	0.000000	-0.300000	-0.332117	-0.300000	1.372260	-1.184743	0.000000	0.000000	0.000000	1.840796	-0.119244	0.297962	0.000000	0.000000	0.000000	0.300000	0.317767	0.300000	
1.285256	0.120845	0.239938	0.000000	0.000000	0.000000	0.000000	0.011391	0.045233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.040821	0.436947	0.000000	0.000000	0.000000	-0.300000	0.180613	-0.096678	0.000000	0.000000	0.000000	-0.300000	0.199856	-0.300000	0.002412	-0.602098	0.000000	0.000000	0.000000	2.841593	0.088686	0.022147	0.000000	0.000000	0.000000	-0.300000	-0.079565	-0.300000	1.020749	-1.293491	0.000000	0.000000	0.000000	-1.870796	0.039832	0.312634	0.000000	0.000000	0.000000	-0.300000	-0.311932	-0.300000	1.359307	-1.154809	0.000000	0.000000	0.000000	1.870796	-0.129536	0.299339	0.000000	0.000000	0.000000	0.300000	0.323045	0.300000	
1.385385	0.130213	0.258240	0.000000	0.000000	0.000000	0.000000	0.012275	0.048686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.058638	0.426725	0.000000	0.000000	0.000000	-0.330000	0.178168	-0.102218	0.000000	0.000000	0.000000	-0.300000	0.200418	-0.300000	0.009782	-0.599667	0.000000	0.000000	0.000000	2.811593	0.073699	0.024306	0.000000	0.000000	0.000000	-0.300000	-0.063224	-0.300000	1.025073	-1.264285	0.000000	0.000000	0.000000	-1.900796	0.043241	0.292060	0.000000	0.000000	0.000000	-0.300000	-0.291795	-0.300000	1.345324	-1.124836	0.000000	0.000000	0.000000	1.900796	-0.139823	0.299734	0.000000	0.000000	0.000000	0.300000	0.327667	0.300000	
1.485451	0.139552	0.276393	0.000000	0.000000	0.000000	0.000000	0.013154	0.052104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.076132	0.415976	0.000000	0.000000	0.000000	-0.360000	0.174936	-0.107486	0.000000	0.000000	0.000000	-0.300000	0.200327	-0.300000	0.015699	-0.596938	0.000000	0.000000	0.000000	2.781593	0.059177	0.027297	0.000000	0.000000	0.000000	-0.300000	-0.047138	-0.300000	1.029621	-1.237122	0.000000	0.000000	0.000000	-1.930796	0.045472	0.271625	0.000000	0.000000	0.000000	-0.300000	-0.271704	-0.300000	1.330322	-1.094923	0.000000	0.000000	0.000000	1.930796	-0.150027	0.299133	0.000000	0.000000	0.000000	0.300000	0.331608	0.300000	
1.585532	0.148885	0.294473	0.000000	0.000000	0.000000	0.000000	0.014034	0.055512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.093228	0.404733	0.000000	0.000000	0.000000	-0.390000	0.170961	-0.112432	0.000000	0.000000	0.000000	-0.300000	0.199609	-0.300000	0.020215	-0.593829	0.000000	0.000000	0.000000	2.751593	0.045158	0.031085	0.000000	0.000000	0.000000	-0.300000	-0.031312	-0.300000	1.034275	-1.211982	0.000000	0.000000	0.000000	-1.960796	0.046546	0.251403	0.000000	0.000000	0.000000	-0.300000	-0.251684	-0.300000	1.314313	-1.065166	0.000000	0.000000	0.000000	1.960796	-0.160087	0.297565	0.000000	0.000000	0.000000	0.300000	0.334884	0.300000	
1.702979	0.159822	0.315554	0.000000	0.000000	0.000000	0.000000	0.015064	0.059486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.109856	0.393032	0.000000	0.000000	0.000000	-0.420000	0.166287	-0.117006	0.000000	0.000000	0.000000	-0.300000	0.198284	-0.300000	0.023382	-0.590266	0.000000	0.000000	0.000000	2.721593	0.031671	0.035635	0.000000	0.000000	0.000000	-0.300000	-0.015745	-0.300000	1.038925	-1.188835	0.000000	0.000000	0.000000	-1.990796	0.046493	0.231468	0.000000	0.000000	0.000000	-0.300000	-0.231763	-0.300000	1.297318	-1.035658	0.000000	0.000000	0.000000	1.990796	-0.169946	0.295075	0.000000	0.000000	0.000000	0.300000	0.337529	0.300000	
1.889651	0.177164	0.348743	0.000000	0.000000	0.000000	0.000000	0.016699	0.065742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.125959	0.380913	0.000000	0.000000	0.000000	-0.450000	0.161023	-0.121192	0.000000	0.000000	0.000000	-0.300000	0.196446	-0.300000	0.025276	-0.586183	0.000000	0.000000	0.000000	2.691593	0.018940	0.040825	0.000000	0.000000	0.000000	-0.300000	-0.000647	-0.300000	1.043476	-1.167608	0.000000	0.000000	0.000000	-2.020796	0.045511	0.212272	0.000000	0.000000	0.000000	-0.300000	-0.212381	-0.300000	1.279341	-1.006437	0.000000	0.000000	0.000000	2.020796	-0.179777	0.292211	0.000000	0.000000	0.000000	0.300000	0.340121	0.300000	
1.989728	0.186438	0.366359	0.000000	0.000000	0.000000	0.000000	0.017573	0.069062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.141484	0.368416	0.000000	0.000000	0.000000	-0.480000	0.155259	-0.124974	0.000000	0.000000	0.000000	-0.300000	0.194162	-0.300000	0.026026	-0.581548	0.000000	0.000000	0.000000	2.661593	0.007495	0.046355	0.000000	0.000000	0.000000	-0.300000	0.013414	-0.300000	1.047897	-1.148110	0.000000	0.000000	0.000000	-2.050796	0.044210	0.194978	0.000000	0.000000	0.000000	-0.300000	-0.194797	-0.300000	1.260316	-0.977400	0.000000	0.000000	0.000000	2.050796	-0.190244	0.290378	0.000000	0.000000	0.000000	0.300000	0.344219	0.300000	
2.089803	0.195696	0.383844	0.000000	0.000000	0.000000	0.000000	0.018446	0.072358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.156347	0.355605	0.000000	0.000000	0.000000	-0.510000	0.148629	-0.128111	0.000000	0.000000	0.000000	-0.300000	0.190992	-0.300000	0.025588	-0.576247	0.000000	0.000000	0.000000	2.631593	-0.004374	0.053010	0.000000	0.000000	0.000000	-0.300000	0.028358	-0.300000	1.051996	-1.130492	0.000000	0.000000	0.000000	-2.080796	0.040988	0.176180	0.000000	0.000000	0.000000	-0.300000	-0.175198	-0.300000	1.240403	-0.948894	0.000000	0.000000	0.000000	2.080796	-0.199138	0.285059	0.000000	0.000000	0.000000	0.300000	0.344804	0.300000	
2.189897	0.204939	0.401198	0.000000	0.000000	0.000000	0.000000	0.019317	0.075629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.170499	0.342533	0.000000	0.000000	0.000000	-0.540000	0.141513	-0.130718	0.000000	0.000000	0.000000	-0.300000	0.187319	-0.300000	0.024026	-0.570217	0.000000	0.000000	0.000000	2.601593	-0.015623	0.060300	0.000000	0.000000	0.000000	-0.300000	0.043072	-0.300000	1.055671	-1.114703	0.000000	0.000000	0.000000	-2.110796	0.036754	0.157887	0.000000	0.000000	0.000000	-0.300000	-0.155738	-0.300000	1.219643	-0.920998	0.000000	0.000000	0.000000	2.110796	-0.207598	0.278956	0.000000	0.000000	0.000000	0.300000	0.344802	0.300000	
2.290274	0.214190	0.418458	0.000000	0.000000	0.000000	0.000000	0.020189	0.078883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.183896	0.329256	0.000000	0.000000	0.000000	-0.570000	0.133971	-0.132771	0.000000	0.000000	0.000000	-0.300000	0.183170	-0.300000	0.021402	-0.563397	0.000000	0.000000	0.000000	2.571593	-0.026238	0.068193	0.000000	0.000000	0.000000	-0.300000	0.057566	-0.300000	1.058825	-1.100688	0.000000	0.000000	0.000000	-2.140796	0.031544	0.140149	0.000000	0.000000	0.000000	-0.300000	-0.136425	-0.300000	1.198085	-0.893787	0.000000	0.000000	0.000000	2.140796	-0.215577	0.272112	0.000000	0.000000	0.000000	0.300000	0.344229	0.300000	
2.390361	0.223395	0.435518	0.000000	0.000000	0.000000	0.000000	0.021056	0.082098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.196502	0.315831	0.000000	0.000000	0.000000	-0.600000	0.126060	-0.134251	0.000000	0.000000	0.000000	-0.300000	0.178576	-0.300000	0.017782	-0.555732	0.000000	0.000000	0.000000	2.541593	-0.036203	0.076655	0.000000	0.000000	0.000000	-0.300000	0.071845	-0.300000	1.061365	-1.088387	0.000000	0.000000	0.000000	-2.170796	0.025399	0.123016	0.000000	0.000000	0.000000	-0.300000	-0.117273	-0.300000	1.175782	-0.867329	0.000000	0.000000	0.000000	2.170796	-0.223034	0.264574	0.000000	0.000000	0.000000	0.300000	0.343102	0.300000	
2.490435	0.232578	0.452418	0.000000	0.000000	0.000000	0.000000	0.021922	0.085284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.208286	0.302316	0.000000	0.000000	0.000000	-0.630000	0.117841	-0.135143	0.000000	0.000000	0.000000	-0.300000	0.173566	-0.300000	0.013231	-0.547166	0.000000	0.000000	0.000000	2.511593	-0.045509	0.085657	0.000000	0.000000	0.000000	-0.300000	0.085926	-0.300000	1.063200	-1.077735	0.000000	0.000000	0.000000	-2.200796	0.018349	0.106518	0.000000	0.000000	0.000000	-0.300000	-0.098274	-0.300000	1.152790	-0.841692	0.000000	0.000000	0.000000	2.200796	-0.229919	0.256375	0.000000	0.000000	0.000000	0.300000	0.341418	0.300000	
2.590530	0.241744	0.469168	0.000000	0.000000	0.000000	0.000000	0.022786	0.088441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.215782	0.291282	0.000000	0.000000	0.000000	-0.660000	0.074957	-0.110343	0.000000	0.000000	0.000000	-0.300000	0.125575	-0.300000	0.007817	-0.537649	0.000000	0.000000	0.000000	2.481593	-0.054141	0.095166	0.000000	0.000000	0.000000	-0.300000	0.099814	-0.300000	1.064244	-1.068665	0.000000	0.000000	0.000000	-2.230796	0.010439	0.090699	0.000000	0.000000	0.000000	-0.300000	-0.079438	-0.300000	1.129170	-0.816935	0.000000	0.000000	0.000000	2.230796	-0.236197	0.247568	0.000000	0.000000	0.000000	0.300000	0.339196	0.300000	
2.701184	0.251848	0.487478	0.000000	0.000000	0.000000	0.000000	0.023738	0.091892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.220565	0.281873	0.000000	0.000000	0.000000	-0.690000	0.047836	-0.094088	0.000000	0.000000	0.000000	-0.300000	0.095477	-0.300000	0.001602	-0.527130	0.000000	0.000000	0.000000	2.451593	-0.062148	0.105196	0.000000	0.000000	0.000000	-0.300000	0.113594	-0.300000	1.064415	-1.061105	0.000000	0.000000	0.000000	-2.260796	0.001713	0.075602	0.000000	0.000000	0.000000	-0.300000	-0.060775	-0.300000	1.104981	-0.793108	0.000000	0.000000	0.000000	2.260796	-0.241889	0.238275	0.000000	0.000000	0.000000	0.300000	0.336541	0.300000	
2.801273	0.260965	0.503864	0.000000	0.000000	0.000000	0.000000	0.024597	0.094981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.225395	0.272053	0.000000	0.000000	0.000000	-0.720000	0.048294	-0.098206	0.000000	0.000000	0.000000	-0.300000	0.099758	-0.300000	-0.005341	-0.515564	0.000000	0.000000	0.000000	2.421593	-0.069435	0.115654	0.000000	0.000000	0.000000	-0.300000	0.127170	-0.300000	1.063651	-1.054962	0.000000	0.000000	0.000000	-2.290796	-0.007643	0.061434	0.000000	0.000000	0.000000	-0.300000	-0.042516	-0.300000	1.080274	-0.770241	0.000000	0.000000	0.000000	2.290796	-0.247076	0.228669	0.000000	0.000000	0.000000	0.300000	0.333634	0.300000	
