DESKTOP-DSDD1M6
0.100205	0.012880	0.025777	0.000000	0.000000	0.000000	0.000000	0.001621	0.006486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.039171	-0.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.693548	1.172012	0.000000	0.000000	0.000000	3.141593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.076037	1.032070	0.000000	0.000000	0.000000	-1.570796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.808756	-1.189504	0.000000	0.000000	0.000000	1.570796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.247222	0.031067	0.062118	0.000000	0.000000	0.000000	0.000000	0.003905	0.015616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.066079	-0.799848	0.000000	0.000000	0.000000	0.381963	0.269085	0.572944	0.000000	0.000000	0.000000	3.819629	0.269085	3.819629	1.630106	1.228705	0.000000	0.000000	0.000000	2.763636	-0.634428	0.566935	0.000000	0.000000	0.000000	-3.779564	0.634428	-3.779564	-0.140214	0.972766	0.000000	0.000000	0.000000	-1.998643	-0.641770	-0.593040	0.000000	0.000000	0.000000	-4.278469	0.593040	-4.278469	-0.749173	-1.244406	0.000000	0.000000	0.000000	1.173579	0.595826	-0.549017	0.000000	0.000000	0.000000	-3.972174	-0.549017	-3.972174	
0.347261	0.043631	0.087194	0.000000	0.000000	0.000000	0.000000	0.005484	0.021918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.091869	-0.743202	0.000000	0.000000	0.000000	0.668305	0.257895	0.566465	0.000000	0.000000	0.000000	2.863426	0.450455	2.863426	1.567012	1.284719	0.000000	0.000000	0.000000	2.571788	-0.630938	0.560137	0.000000	0.000000	0.000000	-1.918485	0.793109	-1.918485	-0.204203	0.914888	0.000000	0.000000	0.000000	-2.226688	-0.639888	-0.578778	0.000000	0.000000	0.000000	-2.280449	0.792105	-2.280449	-0.690347	-1.297059	0.000000	0.000000	0.000000	0.676143	0.588265	-0.526531	0.000000	0.000000	0.000000	-4.974359	-0.257963	-4.974359	
0.447296	0.056184	0.112204	0.000000	0.000000	0.000000	0.000000	0.007062	0.028203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.116326	-0.687421	0.000000	0.000000	0.000000	0.859147	0.244571	0.557813	0.000000	0.000000	0.000000	1.908414	0.537610	1.908414	1.504315	1.339825	0.000000	0.000000	0.000000	2.487943	-0.626967	0.551059	0.000000	0.000000	0.000000	-0.838444	0.825188	-0.838444	-0.267976	0.858552	0.000000	0.000000	0.000000	-2.334572	-0.637728	-0.563365	0.000000	0.000000	0.000000	-1.078834	0.835398	-1.078834	-0.632436	-1.347405	0.000000	0.000000	0.000000	0.172747	0.579110	-0.503457	0.000000	0.000000	0.000000	-5.033957	0.136643	-5.033957	
0.547341	0.068732	0.137154	0.000000	0.000000	0.000000	0.000000	0.008639	0.034474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.139519	-0.632559	0.000000	0.000000	0.000000	0.980915	0.231930	0.548612	0.000000	0.000000	0.000000	1.217680	0.566926	1.217680	1.442092	1.393969	0.000000	0.000000	0.000000	2.453631	-0.622231	0.541447	0.000000	0.000000	0.000000	-0.343118	0.823218	-0.343118	-0.331488	0.804015	0.000000	0.000000	0.000000	-2.388905	-0.635127	-0.545372	0.000000	0.000000	0.000000	-0.543333	0.833172	-0.543333	-0.575548	-1.395185	0.000000	0.000000	0.000000	-0.206238	0.568881	-0.477805	0.000000	0.000000	0.000000	-3.789853	0.478284	-3.789853	
0.647402	0.081274	0.162030	0.000000	0.000000	0.000000	0.000000	0.010215	0.040731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.161516	-0.578670	0.000000	0.000000	0.000000	1.058896	0.219970	0.538897	0.000000	0.000000	0.000000	0.779813	0.570188	0.779813	1.380431	1.447104	0.000000	0.000000	0.000000	2.440989	-0.616608	0.531346	0.000000	0.000000	0.000000	-0.126426	0.813741	-0.126426	-0.394689	0.751548	0.000000	0.000000	0.000000	-2.421644	-0.632004	-0.524669	0.000000	0.000000	0.000000	-0.327388	0.819936	-0.327388	-0.519794	-1.440167	0.000000	0.000000	0.000000	-0.423644	0.557536	-0.449813	0.000000	0.000000	0.000000	-2.174060	0.637833	-2.174060	
0.747436	0.093793	0.186770	0.000000	0.000000	0.000000	0.000000	0.011788	0.046944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.182383	-0.525798	0.000000	0.000000	0.000000	1.110265	0.208678	0.528713	0.000000	0.000000	0.000000	0.513691	0.563158	0.513691	1.319435	1.499185	0.000000	0.000000	0.000000	2.437721	-0.609966	0.520809	0.000000	0.000000	0.000000	-0.032678	0.802045	-0.032678	-0.457515	0.701424	0.000000	0.000000	0.000000	-2.446575	-0.628264	-0.501234	0.000000	0.000000	0.000000	-0.249311	0.802841	-0.249311	-0.465288	-1.482152	0.000000	0.000000	0.000000	-0.529428	0.545056	-0.419858	0.000000	0.000000	0.000000	-1.057846	0.669469	-1.057846	
0.847470	0.106300	0.211407	0.000000	0.000000	0.000000	0.000000	0.013359	0.053136	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.202186	-0.473988	0.000000	0.000000	0.000000	1.145505	0.198030	0.518105	0.000000	0.000000	0.000000	0.352398	0.552137	0.352398	1.259218	1.550174	0.000000	0.000000	0.000000	2.438387	-0.602167	0.509887	0.000000	0.000000	0.000000	0.006655	0.789043	0.006655	-0.519895	0.653905	0.000000	0.000000	0.000000	-2.469586	-0.623803	-0.475190	0.000000	0.000000	0.000000	-0.230112	0.783419	-0.230112	-0.412144	-1.520997	0.000000	0.000000	0.000000	-0.574004	0.531446	-0.388445	0.000000	0.000000	0.000000	-0.445756	0.654869	-0.445756	
0.947510	0.118792	0.235915	0.000000	0.000000	0.000000	0.000000	0.014929	0.059295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.220988	-0.423273	0.000000	0.000000	0.000000	1.170823	0.188014	0.507148	0.000000	0.000000	0.000000	0.253176	0.539542	0.253176	1.199911	1.600040	0.000000	0.000000	0.000000	2.440489	-0.593071	0.498662	0.000000	0.000000	0.000000	0.021021	0.774847	0.021021	-0.581746	0.609227	0.000000	0.000000	0.000000	-2.493195	-0.618502	-0.446782	0.000000	0.000000	0.000000	-0.236087	0.762171	-0.236087	-0.360469	-1.556608	0.000000	0.000000	0.000000	-0.586303	0.516744	-0.356112	0.000000	0.000000	0.000000	-0.122984	0.627296	-0.122984	
1.047554	0.131265	0.260272	0.000000	0.000000	0.000000	0.000000	0.016497	0.065417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.238849	-0.373682	0.000000	0.000000	0.000000	1.189885	0.178607	0.495909	0.000000	0.000000	0.000000	0.190627	0.526317	0.190627	1.141657	1.648761	0.000000	0.000000	0.000000	2.442813	-0.582543	0.487207	0.000000	0.000000	0.000000	0.023242	0.759418	0.023242	-0.642969	0.567586	0.000000	0.000000	0.000000	-2.518418	-0.612232	-0.416406	0.000000	0.000000	0.000000	-0.252237	0.739453	-0.252237	-0.310367	-1.588952	0.000000	0.000000	0.000000	-0.581113	0.501021	-0.323441	0.000000	0.000000	0.000000	0.051891	0.596302	0.051891	
1.147592	0.143717	0.284462	0.000000	0.000000	0.000000	0.000000	0.018061	0.071496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.255827	-0.325236	0.000000	0.000000	0.000000	1.204879	0.169787	0.484463	0.000000	0.000000	0.000000	0.149931	0.512861	0.149931	1.084610	1.696321	0.000000	0.000000	0.000000	2.444705	-0.570464	0.475600	0.000000	0.000000	0.000000	0.018923	0.742709	0.018923	-0.703455	0.529129	0.000000	0.000000	0.000000	-2.545564	-0.604857	-0.384574	0.000000	0.000000	0.000000	-0.271454	0.715606	-0.271454	-0.261929	-1.618051	0.000000	0.000000	0.000000	-0.565993	0.484380	-0.290986	0.000000	0.000000	0.000000	0.151208	0.564608	0.151208	
1.247631	0.156146	0.308474	0.000000	0.000000	0.000000	0.000000	0.019623	0.077531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.271980	-0.277947	0.000000	0.000000	0.000000	1.217122	0.161530	0.472885	0.000000	0.000000	0.000000	0.122436	0.499374	0.122436	1.028936	1.742712	0.000000	0.000000	0.000000	2.445761	-0.556740	0.463916	0.000000	0.000000	0.000000	0.010558	0.724689	0.010558	-0.763078	0.493942	0.000000	0.000000	0.000000	-2.574569	-0.596236	-0.351867	0.000000	0.000000	0.000000	-0.290053	0.690952	-0.290053	-0.215234	-1.643974	0.000000	0.000000	0.000000	-0.544929	0.466954	-0.259236	0.000000	0.000000	0.000000	0.210641	0.533152	0.210641	
1.347669	0.168550	0.332288	0.000000	0.000000	0.000000	0.000000	0.021182	0.083516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.279996	-0.231822	0.000000	0.000000	0.000000	1.273494	0.080156	0.461249	0.000000	0.000000	0.000000	0.563714	0.460463	0.563714	0.974805	1.787935	0.000000	0.000000	0.000000	2.445692	-0.541312	0.452232	0.000000	0.000000	0.000000	-0.000690	0.705359	-0.000690	-0.821701	0.462054	0.000000	0.000000	0.000000	-2.605168	-0.586229	-0.318884	0.000000	0.000000	0.000000	-0.305984	0.665767	-0.305984	-0.170343	-1.666833	0.000000	0.000000	0.000000	-0.520120	0.448905	-0.228587	0.000000	0.000000	0.000000	0.248090	0.502378	0.248090	
1.447706	0.180927	0.355895	0.000000	0.000000	0.000000	0.000000	0.022737	0.089449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.282968	-0.186860	0.000000	0.000000	0.000000	1.342355	0.029726	0.449624	0.000000	0.000000	0.000000	0.688613	0.438607	0.688613	0.922372	1.831997	0.000000	0.000000	0.000000	2.444343	-0.524331	0.440613	0.000000	0.000000	0.000000	-0.013493	0.684878	-0.013493	-0.879182	0.433434	0.000000	0.000000	0.000000	-2.637012	-0.574811	-0.286200	0.000000	0.000000	0.000000	-0.318442	0.640341	-0.318442	-0.127327	-1.686768	0.000000	0.000000	0.000000	-0.492919	0.430162	-0.199345	0.000000	0.000000	0.000000	0.272002	0.472349	0.272002	
1.547738	0.193275	0.379272	0.000000	0.000000	0.000000	0.000000	0.024289	0.095325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.287856	-0.143053	0.000000	0.000000	0.000000	1.376757	0.048873	0.438075	0.000000	0.000000	0.000000	0.344022	0.437761	0.344022	0.871790	1.874909	0.000000	0.000000	0.000000	2.441559	-0.505823	0.429122	0.000000	0.000000	0.000000	-0.027833	0.663314	-0.027833	-0.935369	0.408003	0.000000	0.000000	0.000000	-2.669686	-0.561869	-0.254312	0.000000	0.000000	0.000000	-0.326741	0.614792	-0.326741	-0.086228	-1.703939	0.000000	0.000000	0.000000	-0.464111	0.410994	-0.171712	0.000000	0.000000	0.000000	0.288080	0.443321	0.288080	
1.647778	0.205595	0.402417	0.000000	0.000000	0.000000	0.000000	0.025837	0.101142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.292142	-0.100387	0.000000	0.000000	0.000000	1.403566	0.042860	0.426655	0.000000	0.000000	0.000000	0.268089	0.426912	0.268089	0.823216	1.916690	0.000000	0.000000	0.000000	2.437149	-0.485738	0.417810	0.000000	0.000000	0.000000	-0.044108	0.640673	-0.044108	-0.990092	0.385640	0.000000	0.000000	0.000000	-2.702735	-0.547229	-0.223630	0.000000	0.000000	0.000000	-0.330493	0.589078	-0.330493	-0.047043	-1.695141	0.000000	0.000000	0.000000	-0.294729	0.391848	0.087977	0.000000	0.000000	0.000000	1.693819	0.311018	1.693819	
1.747820	0.217881	0.425307	0.000000	0.000000	0.000000	0.000000	0.027381	0.106895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.296781	-0.058762	0.000000	0.000000	0.000000	1.419260	0.046393	0.416254	0.000000	0.000000	0.000000	0.156938	0.418169	0.156938	0.776786	1.957448	0.000000	0.000000	0.000000	2.430560	-0.464296	0.407581	0.000000	0.000000	0.000000	-0.065882	0.617734	-0.065882	-1.043181	0.366311	0.000000	0.000000	0.000000	-2.736472	-0.530892	-0.193290	0.000000	0.000000	0.000000	-0.337369	0.562714	-0.337369	-0.009760	-1.678827	0.000000	0.000000	0.000000	-0.118456	0.372832	0.163145	0.000000	0.000000	0.000000	1.762737	0.309366	1.762737	
1.847869	0.230135	0.447928	0.000000	0.000000	0.000000	0.000000	0.028921	0.112579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.301454	-0.018134	0.000000	0.000000	0.000000	1.429350	0.046730	0.406278	0.000000	0.000000	0.000000	0.100905	0.408677	0.100905	0.732618	1.997229	0.000000	0.000000	0.000000	2.421781	-0.441685	0.397815	0.000000	0.000000	0.000000	-0.087794	0.594281	-0.087794	-1.094467	0.349865	0.000000	0.000000	0.000000	-2.770466	-0.512855	-0.164451	0.000000	0.000000	0.000000	-0.339942	0.536157	-0.339942	0.025657	-1.662113	0.000000	0.000000	0.000000	0.020089	0.354166	0.167134	0.000000	0.000000	0.000000	1.385451	0.331932	1.385451	
1.947912	0.242350	0.470261	0.000000	0.000000	0.000000	0.000000	0.030456	0.118192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.306311	0.021515	0.000000	0.000000	0.000000	1.434558	0.048569	0.396494	0.000000	0.000000	0.000000	0.052076	0.399381	0.052076	0.690801	2.036056	0.000000	0.000000	0.000000	2.410932	-0.418170	0.388267	0.000000	0.000000	0.000000	-0.108494	0.570397	-0.108494	-1.143786	0.366105	0.000000	0.000000	0.000000	-2.990603	-0.493192	0.162398	0.000000	0.000000	0.000000	-2.201368	0.400719	-2.201368	0.059257	-1.645036	0.000000	0.000000	0.000000	0.129416	0.336000	0.170773	0.000000	0.000000	0.000000	1.093263	0.339362	1.093263	
2.047961	0.254528	0.492301	0.000000	0.000000	0.000000	0.000000	0.031986	0.123732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.311323	0.060323	0.000000	0.000000	0.000000	1.436594	0.050119	0.388079	0.000000	0.000000	0.000000	0.020359	0.391290	0.020359	0.651398	2.074069	0.000000	0.000000	0.000000	2.397508	-0.394031	0.380132	0.000000	0.000000	0.000000	-0.134240	0.547134	-0.134240	-1.190989	0.382883	0.000000	0.000000	0.000000	3.134666	-0.472033	0.167781	0.000000	0.000000	0.000000	-1.579161	0.441425	-1.579161	0.091104	-1.627479	0.000000	0.000000	0.000000	0.218080	0.318475	0.175566	0.000000	0.000000	0.000000	0.886644	0.338470	0.886644	
2.148034	0.266669	0.514037	0.000000	0.000000	0.000000	0.000000	0.033512	0.129194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.316530	0.098304	0.000000	0.000000	0.000000	1.436069	0.052074	0.379810	0.000000	0.000000	0.000000	-0.005246	0.383362	-0.005246	0.614441	2.111285	0.000000	0.000000	0.000000	2.381846	-0.369562	0.372153	0.000000	0.000000	0.000000	-0.156614	0.523949	-0.156614	-1.235946	0.400144	0.000000	0.000000	0.000000	3.021674	-0.449570	0.172607	0.000000	0.000000	0.000000	-1.129924	0.450755	-1.129924	0.121275	-1.609495	0.000000	0.000000	0.000000	0.291617	0.301702	0.179841	0.000000	0.000000	0.000000	0.735373	0.333466	0.735373	
2.248069	0.278763	0.535437	0.000000	0.000000	0.000000	0.000000	0.035032	0.134573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.321945	0.135473	0.000000	0.000000	0.000000	1.433584	0.054144	0.371692	0.000000	0.000000	0.000000	-0.024848	0.375596	-0.024848	0.579936	2.147718	0.000000	0.000000	0.000000	2.364182	-0.345050	0.364333	0.000000	0.000000	0.000000	-0.176642	0.501095	-0.176642	-1.278550	0.417834	0.000000	0.000000	0.000000	2.938564	-0.426043	0.176903	0.000000	0.000000	0.000000	-0.831098	0.444146	-0.831098	0.149851	-1.591133	0.000000	0.000000	0.000000	0.354095	0.285765	0.183626	0.000000	0.000000	0.000000	0.624771	0.326493	0.624771	
