DESKTOP-DSDD1M6
0.100335	0.009958	0.019950	0.000000	0.000000	0.000000	0.000000	0.000942	0.003771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.495392	-2.536443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.523041	2.711370	0.000000	0.000000	0.000000	3.141593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.896313	2.886297	0.000000	0.000000	0.000000	-1.570796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.910138	-2.658892	0.000000	0.000000	0.000000	1.570796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.303657	0.028623	0.057243	0.000000	0.000000	0.000000	0.000000	0.002699	0.010796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.435392	-2.531943	0.000000	0.000000	0.000000	0.030000	-0.600000	0.045000	0.000000	0.000000	0.000000	0.300000	-0.600000	0.300000	2.463041	2.706870	0.000000	0.000000	0.000000	-3.111593	-0.600000	-0.045000	0.000000	0.000000	0.000000	0.300000	0.600000	0.300000	-2.891813	2.826297	0.000000	0.000000	0.000000	-1.540796	0.045000	-0.600000	0.000000	0.000000	0.000000	0.300000	0.600000	0.300000	-2.905638	-2.598892	0.000000	0.000000	0.000000	1.540796	0.045000	0.600000	0.000000	0.000000	0.000000	-0.300000	0.600000	-0.300000	
0.478547	0.045095	0.090132	0.000000	0.000000	0.000000	0.000000	0.004253	0.016999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.377110	-2.529190	0.000000	0.000000	0.000000	0.060000	-0.582821	0.027530	0.000000	0.000000	0.000000	0.300000	-0.581733	0.300000	2.401432	2.700519	0.000000	0.000000	0.000000	-3.081593	-0.616100	-0.063509	0.000000	0.000000	0.000000	0.300000	0.617727	0.300000	-2.885462	2.764687	0.000000	0.000000	0.000000	-1.510796	0.063509	-0.616100	0.000000	0.000000	0.000000	0.300000	0.617727	0.300000	-2.899287	-2.537282	0.000000	0.000000	0.000000	1.510796	0.063509	0.616100	0.000000	0.000000	0.000000	-0.300000	0.617727	-0.300000	
0.578627	0.054515	0.108888	0.000000	0.000000	0.000000	0.000000	0.005140	0.020530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.320647	-2.528074	0.000000	0.000000	0.000000	0.090000	-0.564627	0.011163	0.000000	0.000000	0.000000	0.300000	-0.562942	0.300000	2.338326	2.692220	0.000000	0.000000	0.000000	-3.051593	-0.631058	-0.082990	0.000000	0.000000	0.000000	0.300000	0.634899	0.300000	-2.877163	2.701582	0.000000	0.000000	0.000000	-1.480796	0.082990	-0.631058	0.000000	0.000000	0.000000	0.300000	0.634899	0.300000	-2.890988	-2.474176	0.000000	0.000000	0.000000	1.480796	0.082990	0.631058	0.000000	0.000000	0.000000	-0.300000	0.634899	-0.300000	
0.678700	0.063930	0.127619	0.000000	0.000000	0.000000	0.000000	0.006027	0.024061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.266098	-2.528478	0.000000	0.000000	0.000000	0.120000	-0.545489	-0.004044	0.000000	0.000000	0.000000	0.300000	-0.543645	0.300000	2.273844	2.681883	0.000000	0.000000	0.000000	-3.021593	-0.644817	-0.103374	0.000000	0.000000	0.000000	0.300000	0.651499	0.300000	-2.866826	2.637100	0.000000	0.000000	0.000000	-1.450796	0.103374	-0.644817	0.000000	0.000000	0.000000	0.300000	0.651499	0.300000	-2.880651	-2.409695	0.000000	0.000000	0.000000	1.450796	0.103374	0.644817	0.000000	0.000000	0.000000	-0.300000	0.651499	-0.300000	
0.778786	0.073341	0.146310	0.000000	0.000000	0.000000	0.000000	0.006914	0.027584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.213550	-2.530282	0.000000	0.000000	0.000000	0.150000	-0.525478	-0.018036	0.000000	0.000000	0.000000	0.300000	-0.523858	0.300000	2.208111	2.669424	0.000000	0.000000	0.000000	-2.991593	-0.657325	-0.124586	0.000000	0.000000	0.000000	0.300000	0.667513	0.300000	-2.854368	2.571367	0.000000	0.000000	0.000000	-1.420796	0.124586	-0.657325	0.000000	0.000000	0.000000	0.300000	0.667513	0.300000	-2.868192	-2.343962	0.000000	0.000000	0.000000	1.420796	0.124586	0.657325	0.000000	0.000000	0.000000	-0.300000	0.667513	-0.300000	
0.879191	0.082775	0.165004	0.000000	0.000000	0.000000	0.000000	0.007803	0.031108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.163083	-2.533358	0.000000	0.000000	0.000000	0.180000	-0.504670	-0.030762	0.000000	0.000000	0.000000	0.300000	-0.503600	0.300000	2.141258	2.654769	0.000000	0.000000	0.000000	-2.961593	-0.668532	-0.146550	0.000000	0.000000	0.000000	0.300000	0.682926	0.300000	-2.839713	2.504514	0.000000	0.000000	0.000000	-1.390796	0.146550	-0.668532	0.000000	0.000000	0.000000	0.300000	0.682926	0.300000	-2.853537	-2.277109	0.000000	0.000000	0.000000	1.390796	0.146550	0.668532	0.000000	0.000000	0.000000	-0.300000	0.682926	-0.300000	
0.979270	0.092171	0.183579	0.000000	0.000000	0.000000	0.000000	0.008689	0.034609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.114769	-2.537576	0.000000	0.000000	0.000000	0.210000	-0.483143	-0.042178	0.000000	0.000000	0.000000	0.300000	-0.482888	0.300000	2.073419	2.637851	0.000000	0.000000	0.000000	-2.931593	-0.678395	-0.169186	0.000000	0.000000	0.000000	0.300000	0.697724	0.300000	-2.822794	2.436675	0.000000	0.000000	0.000000	-1.360796	0.169186	-0.678395	0.000000	0.000000	0.000000	0.300000	0.697724	0.300000	-2.836619	-2.209269	0.000000	0.000000	0.000000	1.360796	0.169186	0.678395	0.000000	0.000000	0.000000	-0.300000	0.697724	-0.300000	
1.080273	0.101646	0.202258	0.000000	0.000000	0.000000	0.000000	0.009582	0.038130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.068671	-2.542800	0.000000	0.000000	0.000000	0.240000	-0.460979	-0.052243	0.000000	0.000000	0.000000	0.300000	-0.461743	0.300000	2.004731	2.618610	0.000000	0.000000	0.000000	-2.901593	-0.686874	-0.192413	0.000000	0.000000	0.000000	0.300000	0.711894	0.300000	-2.803553	2.367987	0.000000	0.000000	0.000000	-1.330796	0.192413	-0.686874	0.000000	0.000000	0.000000	0.300000	0.711894	0.300000	-2.817378	-2.140582	0.000000	0.000000	0.000000	1.330796	0.192413	0.686874	0.000000	0.000000	0.000000	-0.300000	0.711894	-0.300000	
1.180362	0.111026	0.220701	0.000000	0.000000	0.000000	0.000000	0.010466	0.041607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.024845	-2.548892	0.000000	0.000000	0.000000	0.270000	-0.438261	-0.060922	0.000000	0.000000	0.000000	0.300000	-0.440181	0.300000	1.935338	2.596995	0.000000	0.000000	0.000000	-2.871593	-0.693936	-0.216145	0.000000	0.000000	0.000000	0.300000	0.725424	0.300000	-2.781938	2.298594	0.000000	0.000000	0.000000	-1.300796	0.216145	-0.693936	0.000000	0.000000	0.000000	0.300000	0.725424	0.300000	-2.795763	-2.071188	0.000000	0.000000	0.000000	1.300796	0.216145	0.693936	0.000000	0.000000	0.000000	-0.300000	0.725424	-0.300000	
